Depth (mbsf),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
197.3224,67.58994,2.009981,1.327293,1.247935,1.286376,1.174132,1.181153,1.184942,1674.016
197.4748,70.81217,2.007036,1.338589,1.245702,1.283742,1.175611,1.184141,1.188077,1670.991
197.6272,70.81866,2.006253,1.305872,1.245826,1.284649,1.187144,1.197897,1.201854,1668.888
197.7796,72.00922,2.006702,1.297517,1.250166,1.285275,1.188453,1.19804,1.202174,1668.502
197.932,74.10784,2.009685,1.366156,1.256388,1.288731,1.187922,1.193768,1.197852,1668.683
198.0844,71.10396,2.015294,1.365311,1.257592,1.291886,1.208989,1.21569,1.220927,1668.904
198.2368,70.15179,2.017228,1.346126,1.257874,1.287806,1.218349,1.230436,1.233217,1669.125
198.3892,66.9119,2.010122,1.331141,1.259696,1.289671,1.208101,1.219039,1.223068,1669.345
198.5416,70.63083,2.004303,1.339479,1.263106,1.300073,1.201949,1.210651,1.213955,1669.566
198.694,71.49385,2.000786,1.349107,1.266422,1.301166,1.199893,1.207682,1.208551,1669.787
198.8464,69.02002,2.007042,1.352729,1.263908,1.293263,1.205017,1.210932,1.213019,1670.008
198.9988,67.39718,2.006172,1.349671,1.261733,1.290988,1.206844,1.214658,1.220263,1670.23
199.1512,67.34327,1.999643,1.329618,1.261608,1.292003,1.204094,1.213893,1.220797,1670.484
199.3036,72.06977,1.993803,1.32055,1.258765,1.294517,1.20038,1.211154,1.217105,1670.8
199.456,72.85953,1.993,1.31297,1.258021,1.298176,1.192287,1.202414,1.205362,1671.136
199.6084,70.31364,1.995313,1.316569,1.259714,1.29661,1.186069,1.196909,1.199703,1671.473
199.7608,68.90933,1.992549,1.335639,1.262949,1.301278,1.18849,1.19801,1.200655,1671.811
199.9132,67.66535,1.991815,1.335593,1.264177,1.295503,1.201516,1.207699,1.211738,1672.148
200.0656,68.84448,1.995273,1.372334,1.265609,1.297742,1.210545,1.216945,1.221411,1672.486
200.218,66.82369,1.999947,1.366078,1.268476,1.299052,1.21603,1.224442,1.227762,1672.824
200.3704,66.69884,1.996749,1.347153,1.269566,1.299823,1.227953,1.237038,1.240402,1673.162
200.5228,67.46019,1.991111,1.348417,1.275265,1.300794,1.222175,1.232507,1.237069,1673.5
200.6752,71.54449,1.985005,1.348299,1.268104,1.306594,1.214927,1.223173,1.229655,1673.839
200.8276,74.7479,1.982317,1.326707,1.26666,1.298362,1.215959,1.22497,1.233362,1674.177
200.98,74.38638,1.987189,1.341491,1.26625,1.303052,1.202847,1.213494,1.222088,1674.516
201.1324,71.15782,1.990487,1.32879,1.264256,1.302544,1.193184,1.203026,1.209584,1674.854
201.2848,70.03714,1.995204,1.338991,1.263864,1.295522,1.189776,1.200219,1.205125,1675.193
201.4372,68.24637,1.998913,1.371154,1.266008,1.292009,1.19638,1.204166,1.207224,1675.531
201.5896,68.01162,2.003839,1.352844,1.262074,1.293211,1.208642,1.215808,1.219837,1675.728
201.742,65.43674,2.012069,1.35226,1.259884,1.294445,1.213887,1.22183,1.225748,1675.313
201.8944,65.06055,2.011134,1.346742,1.259929,1.291487,1.213926,1.223425,1.227709,1674.586
202.0468,63.75631,2.01115,1.34942,1.25668,1.287657,1.205542,1.214425,1.220196,1673.815
202.1992,64.07961,2.013026,1.378443,1.250568,1.289443,1.193385,1.200812,1.207126,1673.044
202.3516,65.48271,2.014198,1.403367,1.248382,1.287805,1.184661,1.193205,1.199035,1672.273
202.504,68.07858,2.018321,1.436577,1.249386,1.282802,1.182168,1.191022,1.19382,1671.504
202.6564,68.13132,2.015756,1.458797,1.24993,1.277191,1.180279,1.18756,1.190371,1670.735
202.8088,67.48238,2.016958,1.487092,1.247232,1.278426,1.178979,1.184227,1.187241,1669.968
202.9612,66.88604,2.017046,1.530898,1.245841,1.280026,1.183594,1.189063,1.191967,1669.2
203.1136,68.98557,2.022625,1.536144,1.247046,1.279788,1.200723,1.206373,1.211718,1668.361
203.266,69.43803,2.027538,1.524916,1.244692,1.285433,1.203683,1.210837,1.21855,1667.214
203.4184,70.97495,2.025342,1.519576,1.247228,1.281936,1.190854,1.200769,1.208439,1665.911
203.5708,71.18031,2.01587,1.514272,1.248289,1.284083,1.18227,1.192101,1.199393,1664.651
203.7232,71.49599,2.012188,1.513523,1.250981,1.284507,1.177035,1.185829,1.189769,1664.118
203.8756,71.73604,2.012114,1.542609,1.255845,1.286972,1.180677,1.187253,1.187708,1664.248
204.028,72.3464,2.020047,1.571883,1.265489,1.288235,1.194348,1.20175,1.203627,1664.528
204.1804,73.67113,2.026192,1.609016,1.273371,1.286952,1.217403,1.224652,1.228162,1664.812
204.3328,71.26,2.0252,1.60276,1.275497,1.293046,1.238276,1.244629,1.252501,1665.096
204.4852,68.81151,2.022963,1.593338,1.274103,1.30091,1.239473,1.247182,1.253448,1665.38
204.6376,66.70972,2.017653,1.595683,1.272275,1.29784,1.238919,1.249953,1.255066,1665.664
204.79,67.53781,2.019239,1.568138,1.264988,1.30343,1.225846,1.236362,1.242423,1665.948
204.9424,70.58406,2.014945,1.534213,1.259445,1.304129,1.202796,1.211638,1.220961,1666.233
205.0948,73.34141,2.006186,1.54869,1.255773,1.295077,1.181841,1.19122,1.195478,1666.559
205.2472,73.99876,2.005296,1.544571,1.250011,1.302499,1.179529,1.189657,1.195288,1667.354
205.3996,73.50051,2.010371,1.500796,1.246997,1.306087,1.178652,1.18778,1.191213,1668.581
205.552,73.23051,2.016361,1.480388,1.253661,1.308558,1.175072,1.182959,1.188961,1669.906
205.7044,72.79145,2.017895,1.492979,1.256839,1.304895,1.182219,1.192632,1.196718,1671.236
205.8568,74.39247,2.012703,1.419852,1.265886,1.305305,1.20966,1.22075,1.221474,1672.568
206.0092,74.17096,2.013011,1.372941,1.279048,1.30576,1.224614,1.23502,1.236914,1673.903
206.1616,74.34544,2.01036,1.412405,1.290654,1.318779,1.229921,1.235028,1.237687,1675.239
206.314,70.61684,2.0115,1.445103,1.3009,1.323865,1.255771,1.258485,1.261781,1676.578
206.4664,69.73312,2.007424,1.423803,1.303008,1.326513,1.287182,1.295029,1.303605,1677.918
206.6188,67.17561,2.001101,1.377987,1.306812,1.331849,1.27991,1.292256,1.298328,1679.261
206.7712,68.03608,1.995803,1.354398,1.305645,1.33728,1.250403,1.260488,1.263868,1680.606
206.9236,67.04729,1.994348,1.362074,1.300717,1.334087,1.235936,1.242433,1.245189,1681.953
207.076,67.05055,1.993645,1.331418,1.300064,1.337058,1.233525,1.239618,1.241363,1683.238
207.2284,66.03844,1.995995,1.336095,1.29464,1.333163,1.234513,1.242666,1.249454,1683.785
207.3808,66.14687,1.993359,1.35135,1.290825,1.328917,1.225515,1.236455,1.244864,1683.655
207.5332,69.50529,1.99196,1.341547,1.289006,1.336177,1.219919,1.230811,1.241161,1683.373
207.6856,73.41711,1.982127,1.353417,1.287935,1.330684,1.212544,1.222986,1.228147,1683.088
207.838,73.27355,1.975431,1.351231,1.29267,1.333758,1.21036,1.221867,1.223913,1682.802
207.9904,72.38287,1.964006,1.35921,1.303841,1.339245,1.216148,1.227685,1.228586,1682.522
208.1428,69.16187,1.965574,1.355987,1.312053,1.338989,1.232175,1.238133,1.240224,1682.951
208.2952,70.30492,1.972857,1.40758,1.317359,1.346053,1.247756,1.252941,1.254691,1686.439
208.4476,70.24668,1.992915,1.453627,1.318352,1.344978,1.279672,1.284817,1.290064,1691.531
208.6,69.23431,2.004493,1.39853,1.318728,1.348194,1.310087,1.319854,1.324024,1696.516
208.7524,65.65393,2.016649,1.399669,1.31704,1.346497,1.283285,1.294389,1.298716,1697.388
208.9048,62.40053,2.02673,1.374144,1.316904,1.347782,1.26431,1.271219,1.27626,1694.483
209.0572,63.55264,2.031032,1.393214,1.315263,1.344037,1.256291,1.262823,1.267499,1690.757
209.2096,64.7486,2.04063,1.416552,1.311956,1.347841,1.253996,1.264643,1.26783,1687.503
209.362,68.90338,2.039837,1.397915,1.310558,1.34201,1.250997,1.265005,1.267896,1685.147
209.5144,68.44416,2.044735,1.349747,1.308425,1.348925,1.239578,1.251413,1.254526,1683.09
209.6668,69.48822,2.028322,1.396731,1.306661,1.341781,1.233749,1.240205,1.243036,1681.058
209.8192,67.60772,2.018467,1.414758,1.300888,1.330781,1.257153,1.262285,1.26796,1679.032
209.9716,67.29527,2.006509,1.402137,1.294987,1.335179,1.263664,1.273009,1.281819,1677.01
210.124,69.71789,2.007767,1.355563,1.291351,1.325837,1.242125,1.255051,1.263813,1674.993
210.2764,71.04823,2.010109,1.340842,1.287582,1.322045,1.216239,1.228325,1.232851,1672.981
210.4288,71.52771,2.00431,1.339187,1.286532,1.318211,1.212825,1.220359,1.221767,1670.973
210.5812,70.12088,1.996791,1.359632,1.283346,1.310058,1.213096,1.21875,1.219612,1669.035
210.7336,69.55549,1.98814,1.387515,1.279404,1.306909,1.22264,1.226703,1.232627,1667.829
210.886,73.95028,1.99036,1.394963,1.276175,1.301139,1.241321,1.2487,1.25581,1667.29
211.0384,77.54173,1.992728,1.324693,1.269486,1.290982,1.234852,1.247062,1.256013,1666.901
211.1908,78.73736,1.986319,1.318287,1.254579,1.297137,1.203917,1.215458,1.222375,1666.516
211.3432,74.06518,1.979096,1.321245,1.251244,1.29183,1.185382,1.193768,1.198865,1666.131
211.4956,71.27148,1.975945,1.307952,1.246731,1.2837,1.178155,1.186813,1.189662,1665.747
211.648,69.88644,1.978121,1.311774,1.244744,1.283346,1.170224,1.179487,1.182771,1665.363
211.8004,70.27173,1.980432,1.314845,1.250557,1.280668,1.172077,1.178542,1.182271,1664.979
211.9528,67.8339,1.985723,1.334627,1.251263,1.282581,1.177649,1.18455,1.187862,1664.594
212.1052,68.87651,1.987245,1.349999,1.252737,1.281409,1.194457,1.202269,1.206958,1664.211
212.2576,68.75033,1.982694,1.334855,1.248907,1.280126,1.202319,1.211452,1.214511,1663.827
212.41,68.99714,1.974261,1.3321,1.250714,1.276571,1.194427,1.201633,1.204416,1663.444
212.5624,66.09,1.982049,1.335338,1.253248,1.278063,1.196156,1.201993,1.20488,1663.07
212.7148,64.4721,1.997468,1.321214,1.249708,1.282058,1.19418,1.203637,1.207508,1663.014
212.8672,64.78182,2.008534,1.315102,1.25372,1.277052,1.18568,1.195188,1.198555,1663.551
213.0196,69.94106,2.011626,1.309655,1.252856,1.27226,1.18102,1.190235,1.192212,1664.284
213.172,71.41021,2.014113,1.316376,1.249719,1.274851,1.180336,1.187257,1.19007,1665.032
213.3244,70.58871,2.013499,1.334228,1.240793,1.272814,1.18493,1.191811,1.196164,1665.781
213.4768,67.98674,2.008934,1.327248,1.238257,1.27708,1.189498,1.198337,1.201706,1666.53
213.6292,67.21333,1.999589,1.320912,1.238879,1.275141,1.183626,1.193726,1.198846,1667.28
213.7816,67.82878,1.990966,1.306372,1.234136,1.274436,1.1751,1.18281,1.188108,1668.031
213.934,65.3774,1.986256,1.297591,1.233463,1.267563,1.170095,1.177847,1.182244,1668.783
214.0864,66.52583,1.988198,1.292044,1.2294,1.263403,1.163312,1.171311,1.176923,1669.535
214.2388,64.71,1.997369,1.299634,1.230618,1.260714,1.165264,1.171272,1.174114,1670.287
214.3912,64.89468,2.003826,1.311255,1.234727,1.257602,1.172166,1.176876,1.179618,1671.041
214.5436,64.37028,2.005114,1.336461,1.23807,1.262372,1.183487,1.18724,1.190337,1671.796
214.696,70.3269,2.009933,1.328186,1.236463,1.261734,1.195035,1.201031,1.205822,1672.573
214.8484,72.5046,2.015624,1.330717,1.232272,1.263331,1.19067,1.197536,1.203739,1673.391
215.0008,75.12132,2.021343,1.304981,1.224591,1.256578,1.18283,1.188205,1.194541,1674.223
215.1532,72.44935,2.019944,1.29228,1.221164,1.252626,1.164974,1.172766,1.176874,1675.056
215.3056,73.35152,2.008327,1.290527,1.216356,1.252428,1.157106,1.165242,1.170543,1675.891
215.458,72.04949,1.995625,1.275786,1.209247,1.255865,1.146566,1.155779,1.16043,1676.727
215.6104,75.26504,1.993092,1.268522,1.207783,1.254959,1.136895,1.145573,1.14896,1677.563
215.7628,76.82397,2.000734,1.274672,1.207175,1.257393,1.136285,1.143746,1.146497,1678.401
215.9152,79.18288,2.002454,1.291164,1.214288,1.253605,1.142024,1.14895,1.153875,1679.239
216.0676,78.36744,2.001952,1.289202,1.220149,1.258626,1.152124,1.159026,1.162384,1680.077
216.22,79.81054,2.00355,1.327712,1.227164,1.265612,1.164504,1.172242,1.173917,1680.917
216.3724,78.7252,2.014315,1.335837,1.239293,1.277226,1.188119,1.196308,1.197752,1681.758
216.5248,75.68879,2.013933,1.353526,1.243623,1.288429,1.199708,1.20677,1.210131,1682.599
216.6772,71.41162,2.007674,1.360533,1.254255,1.293323,1.209789,1.21599,1.22172,1683.441
216.8296,69.82323,2.002441,1.348752,1.263596,1.305283,1.214372,1.222561,1.229626,1684.284
216.982,68.17058,2.002168,1.355133,1.273594,1.312679,1.212759,1.226535,1.231122,1685.128
217.1344,66.04821,1.999931,1.361452,1.288976,1.318973,1.216993,1.232776,1.234766,1685.903
217.2868,65.50704,2.000368,1.33394,1.295817,1.323773,1.225139,1.236327,1.235806,1685.875
217.4392,65.61425,1.999235,1.393257,1.306281,1.333622,1.238299,1.241628,1.239455,1685.111
217.5916,66.10501,2.007162,1.477016,1.313135,1.332106,1.269522,1.27103,1.274059,1684.184
217.744,65.59082,2.01825,1.47744,1.310917,1.335412,1.306769,1.316021,1.323921,1683.253
217.8964,66.65639,2.034453,1.394058,1.309374,1.339992,1.306326,1.322531,1.33269,1682.324
218.0488,69.05625,2.035703,1.363866,1.307979,1.337602,1.261255,1.275774,1.281421,1681.395
218.2012,70.0686,2.024683,1.36205,1.302834,1.338274,1.231482,1.240911,1.240653,1680.468
218.3536,71.97192,2.016065,1.354813,1.29983,1.331794,1.228977,1.234464,1.234527,1679.541
218.506,70.84539,2.016137,1.3591,1.293439,1.324668,1.227855,1.234827,1.238548,1678.615
218.6584,70.22697,2.019492,1.344913,1.288455,1.318846,1.226419,1.233126,1.240954,1677.705
218.8108,68.06681,2.013896,1.351059,1.284785,1.315922,1.224932,1.233965,1.241286,1676.855
218.9632,68.74555,2.011614,1.32627,1.27558,1.316344,1.219376,1.22998,1.236517,1676.037
219.1156,68.69016,2.011948,1.310636,1.270913,1.315773,1.208871,1.219245,1.224349,1675.317
219.268,69.23975,2.008425,1.31493,1.271162,1.314585,1.201214,1.210392,1.217039,1675.669
219.4204,68.52781,2.007754,1.319647,1.2734,1.310096,1.204161,1.211967,1.219929,1677.002
219.5728,69.45382,2.008355,1.317841,1.273343,1.311681,1.20846,1.218827,1.228228,1678.558
219.7252,67.8674,2.0182,1.326745,1.273528,1.312581,1.212502,1.22445,1.232433,1680.122
219.8776,68.19392,2.023314,1.315213,1.276054,1.311959,1.220727,1.231675,1.238069,1681.689
220.03,68.36004,2.031776,1.346599,1.281967,1.314997,1.227592,1.237588,1.245901,1683.26
220.1824,69.01476,2.043427,1.407773,1.2858,1.313033,1.230646,1.24118,1.252972,1684.833
220.3348,67.67303,2.054904,1.399318,1.282653,1.315611,1.241834,1.254475,1.267808,1686.409
220.4872,67.37244,2.062821,1.310728,1.288173,1.321162,1.232921,1.251783,1.265987,1687.988
220.6396,68.11221,2.05938,1.285516,1.287688,1.31762,1.220075,1.241256,1.251065,1689.503
220.792,69.81616,2.058146,1.299524,1.285708,1.315367,1.207105,1.227112,1.234677,1690.251
220.9444,71.3582,2.048975,1.361967,1.287068,1.313479,1.197233,1.217407,1.224364,1690.296
221.0968,70.71239,2.050265,1.400052,1.285746,1.316143,1.209538,1.224384,1.235017,1690.182
221.2492,69.85897,2.048721,1.412677,1.288983,1.311024,1.213807,1.229209,1.243299,1690.064
221.4016,67.16361,2.054692,1.362448,1.288043,1.312487,1.228362,1.2413,1.255667,1689.946
221.554,67.54335,2.05127,1.330825,1.278732,1.305238,1.248746,1.262066,1.277672,1689.828
221.7064,68.17777,2.048867,1.333644,1.274715,1.302943,1.242751,1.257437,1.272856,1689.71
221.8588,70.01855,2.050843,1.360189,1.268183,1.30555,1.212953,1.228305,1.242157,1689.593
222.0112,70.49805,2.053302,1.350819,1.260563,1.304816,1.190102,1.203565,1.216007,1689.478
222.1636,69.19828,2.053775,1.383888,1.262383,1.302647,1.187486,1.201163,1.210178,1689.805
222.316,64.60148,2.041678,1.366347,1.270297,1.30709,1.190955,1.204276,1.209779,1692.035
222.4684,62.58994,2.022072,1.424947,1.279189,1.323411,1.212766,1.222272,1.227355,1695.256
222.6208,63.22962,2.003568,1.513355,1.30105,1.32854,1.230902,1.238431,1.245524,1698.627
222.7732,66.2313,1.990467,1.526718,1.313891,1.344318,1.264388,1.274095,1.278018,1702.014
222.9256,66.58865,1.991753,1.389577,1.324132,1.364803,1.316096,1.330245,1.336589,1705.413
223.078,65.29627,1.993959,1.45151,1.338957,1.374027,1.323125,1.338892,1.349035,1708.79
223.2304,66.61356,1.992719,1.472961,1.356514,1.390106,1.294881,1.305898,1.314126,1710.872
223.3828,66.31688,1.986618,1.49785,1.368311,1.402762,1.304704,1.312341,1.316496,1710.522
223.5352,67.33617,1.984962,1.44676,1.380122,1.411528,1.315752,1.326761,1.329683,1709.368
223.6876,63.01082,1.986034,1.500008,1.393841,1.422941,1.321301,1.332423,1.335356,1708.16
223.84,61.22766,1.979368,1.57594,1.406795,1.430638,1.313255,1.319411,1.327358,1706.953
223.9924,58.30526,1.976474,1.558694,1.410924,1.438225,1.329514,1.33636,1.344084,1705.748
224.1448,60.20585,1.980312,1.497986,1.419915,1.431715,1.36229,1.37614,1.377202,1704.545
224.2972,61.7342,1.992134,1.460804,1.42484,1.430469,1.370177,1.387839,1.383315,1703.344
224.4496,65.33505,1.994448,1.652271,1.430923,1.428963,1.354155,1.361782,1.354712,1702.144
224.602,62.17067,1.992705,1.570207,1.427733,1.429463,1.35909,1.352924,1.349077,1700.946
224.7544,60.20351,1.990288,1.565912,1.405535,1.412001,1.40594,1.399505,1.404173,1699.749
224.9068,56.25771,1.98262,1.373105,1.381551,1.406371,1.389872,1.400088,1.413735,1698.555
225.0592,59.71683,1.973779,1.288154,1.354985,1.391898,1.334962,1.357577,1.373045,1697.362
225.2116,62.90281,1.968552,1.324565,1.334877,1.377355,1.241627,1.25979,1.263856,1696.17
225.364,65.51324,1.965755,1.365008,1.319107,1.356986,1.179319,1.18417,1.181647,1694.981
225.5164,64.936,1.962849,1.40359,1.302445,1.340254,1.180795,1.179961,1.175397,1693.793
225.6688,65.1429,1.965371,1.423518,1.298324,1.328303,1.209864,1.21163,1.211231,1692.621
225.8212,64.22876,1.978088,1.427151,1.288224,1.320115,1.239237,1.247353,1.255804,1691.624
225.9736,62.40242,1.995235,1.386738,1.281804,1.313738,1.248853,1.260954,1.27311,1690.787
226.126,59.41323,2.007056,1.333243,1.271336,1.307786,1.229942,1.241354,1.248172,1689.985
226.2784,60.99765,2.015707,1.33457,1.265235,1.301582,1.204643,1.216941,1.219619,1689.186
226.4308,63.55524,2.016632,1.337996,1.261771,1.298201,1.193032,1.202726,1.202368,1688.387
226.5832,66.70457,2.012951,1.279687,1.258008,1.293154,1.185357,1.19294,1.195733,1687.589
226.7356,64.32761,2.009168,1.300649,1.259336,1.288788,1.187917,1.195768,1.199921,1686.791
226.888,65.37687,2.001417,1.336923,1.253018,1.289643,1.189384,1.201965,1.208101,1685.995
227.0404,66.2204,1.997321,1.295356,1.246974,1.288889,1.191687,1.204873,1.209885,1685.199
227.1928,70.66346,1.996845,1.297925,1.246161,1.291232,1.179425,1.189944,1.197171,1684.403
227.3452,70.55934,2.000398,1.312633,1.247443,1.284262,1.164043,1.170465,1.178934,1683.609
227.4976,72.59297,2.003798,1.332562,1.243622,1.278444,1.167726,1.176506,1.182586,1682.815
227.65,71.56441,2.006803,1.328715,1.252985,1.280359,1.18239,1.195639,1.198592,1681.967
227.8024,69.63945,2.005166,1.322276,1.25937,1.285323,1.187963,1.199926,1.198683,1680.485
227.9548,64.85259,2.009614,1.347969,1.273155,1.297072,1.196621,1.200499,1.199278,1678.427
228.1072,65.59126,2.009999,1.416817,1.27756,1.298811,1.231171,1.231097,1.233534,1676.244
228.2596,68.86552,2.016548,1.444818,1.277069,1.299551,1.266444,1.275074,1.284844,1674.063
228.412,70.1886,2.013331,1.356362,1.277373,1.297492,1.265626,1.282767,1.293849,1671.888
228.5644,72.01014,2.016051,1.311749,1.265268,1.307052,1.223757,1.240847,1.246132,1669.722
228.7168,71.42545,2.015547,1.31797,1.264527,1.308494,1.188083,1.198486,1.199904,1667.929
228.8692,73.10447,2.015262,1.324741,1.260058,1.296934,1.183704,1.190251,1.192184,1667.725
229.0216,69.92702,2.007868,1.318795,1.255584,1.298678,1.177161,1.18287,1.187448,1668.338
229.174,70.44114,2.0142,1.343182,1.250153,1.297601,1.177347,1.18211,1.186246,1669.079
229.3264,72.38699,2.019159,1.35727,1.242328,1.309794,1.181912,1.189379,1.193188,1669.965
229.4788,76.61869,2.017054,1.396453,1.24438,1.314155,1.177375,1.18735,1.190822,1670.985
229.6312,76.22303,2.012986,1.387159,1.2426,1.323615,1.169992,1.181164,1.188347,1672.087
229.7836,75.40511,2.019844,1.37256,1.24832,1.326376,1.163537,1.174036,1.181726,1675.068
229.936,75.18504,2.025177,1.376285,1.263065,1.346155,1.168368,1.180866,1.192997,1681.578
230.0884,77.61861,2.021726,1.34717,1.283564,1.365717,1.163274,1.180767,1.202757,1689.28
230.2408,76.47417,2.016694,1.376862,1.310864,1.385891,1.16476,1.182632,1.213867,1695.841
230.3932,73.59681,2.025874,1.378063,1.327325,1.399656,1.189028,1.207222,1.241909,1700.03
230.5456,69.62269,2.040168,1.473347,1.354604,1.41822,1.211385,1.232846,1.263899,1703.434
230.698,69.65965,2.045528,1.518303,1.386744,1.44126,1.256784,1.282696,1.314232,1706.507
230.8504,68.30807,2.049468,1.549174,1.411564,1.456868,1.304747,1.332329,1.368125,1708.348
231.0028,71.59072,2.048155,1.554437,1.435636,1.472008,1.331228,1.358851,1.402469,1709.55
